Date,Loc,Opp_name,W,Score,Opp_score,FG,FGA,FG_Pct,Threes,ThreesA,Threes_Pct,FT,FTA,FT_Pct,ORB,TRB,AST,STL,BLK,TOV,PF,22,Opp_FG,Opp_FGA,Opp_FG_Pct,Opp_Threes,Opp_ThreesA,Opp_Threes_Pct,Opp_FT,Opp_FTA,Opp_FT_Pct,Opp_ORB,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Rest_Days,result,Win,Game_Number,Mean_Score,Home,Away,Neutral,Comb_Loc,SMA_Score_Fin,SMA_Score,EMA_Score_Fin,EMA_Score,Last3Avg_Score_Fin,Last3Avg_Score,Prev_Score_Fin,Prev_Score,SMA_Opp_score_Fin,SMA_Opp_score,EMA_Opp_score_Fin,EMA_Opp_score,Last3Avg_Opp_score_Fin,Last3Avg_Opp_score,Prev_Opp_score_Fin,Prev_Opp_score,SMA_Threes_Fin,SMA_Threes,EMA_Threes_Fin,EMA_Threes,Last3Avg_Threes_Fin,Last3Avg_Threes,Prev_Threes_Fin,Prev_Threes,SMA_Opp_Threes_Fin,SMA_Opp_Threes,EMA_Opp_Threes_Fin,EMA_Opp_Threes,Last3Avg_Opp_Threes_Fin,Last3Avg_Opp_Threes,Prev_Opp_Threes_Fin,Prev_Opp_Threes,SMA_FG_Pct_Fin,SMA_FG_Pct,EMA_FG_Pct_Fin,EMA_FG_Pct,Last3Avg_FG_Pct_Fin,Last3Avg_FG_Pct,Prev_FG_Pct_Fin,Prev_FG_Pct,SMA_Opp_FG_Pct_Fin,SMA_Opp_FG_Pct,EMA_Opp_FG_Pct_Fin,EMA_Opp_FG_Pct,Last3Avg_Opp_FG_Pct_Fin,Last3Avg_Opp_FG_Pct,Prev_Opp_FG_Pct_Fin,Prev_Opp_FG_Pct,SMA_Mean_Score_Fin,SMA_Mean_Score,EMA_Mean_Score_Fin,EMA_Mean_Score,Last3Avg_Mean_Score_Fin,Last3Avg_Mean_Score,Prev_Mean_Score_Fin,Prev_Mean_Score,SMA_Comb_Loc_Fin,SMA_Comb_Loc,EMA_Comb_Loc_Fin,EMA_Comb_Loc,Last3Avg_Comb_Loc_Fin,Last3Avg_Comb_Loc,Prev_Comb_Loc_Fin,Prev_Comb_Loc,SMA_Result,EMA_Result,Last3Avg_Result,Prev_Result,SMA_Pct_Margin,EMA_Pct_Margin,Last3Avg_Pct_Margin,Prev_Pct_Margin,SMA_Result_Fin,SMA_Pct_Margin_Fin,EMA_Result_Fin,EMA_Pct_Margin_Fin,Last3Avg_Result_Fin,Last3Avg_Pct_Margin_Fin,Prev_Result_Fin,Prev_Pct_Margin_Fin,Conference
2017-11-11,,North Florida,W,86.0,66.0,33.0,71.0,0.465,9.0,25.0,0.36,11.0,16.0,0.688,12.0,35.0,21.0,12.0,2.0,10.0,12.0,,22.0,50.0,0.44,9.0,15.0,0.6,13.0,17.0,0.765,6.0,28.0,11.0,5.0,4.0,23.0,19.0,,20.0,1,1,76.0,1,0,0,1,72.925,,72.26732061488762,,63.0,,62.0,,63.3,,63.50651326493042,,63.333333333333336,,79.0,,8.65,,8.272813253601003,,4.666666666666667,,3.0,,5.425,,5.254014149259923,,5.0,,10.0,,0.46262500000000006,,0.45896502728106886,,0.41599999999999987,,0.4359999999999999,,0.4278249999999999,,0.4203127257487184,,0.40633333333333344,,0.47400000000000003,,68.1125,,67.88691693990901,,63.166666666666664,,70.5,,0.125,,0.03978229764927392,,0.0,,0.0,,,,,,,,,,9.625,0.14131033217104055,8.760807349957204,0.12905001058910875,-0.3333333333333357,-0.0052770448548813045,-17.0,-0.24113475177304963,Big Ten
2017-11-13,,Central Michigan,W,72.0,65.0,26.0,59.0,0.441,10.0,34.0,0.294,10.0,12.0,0.833,6.0,25.0,14.0,5.0,3.0,4.0,11.0,,22.0,51.0,0.431,10.0,24.0,0.417,11.0,12.0,0.917,7.0,32.0,12.0,2.0,2.0,14.0,18.0,2.0,7.0,1,2,68.5,1,0,0,1,72.925,86.0,72.26732061488762,86.0,63.0,,62.0,86.0,63.3,66.0,63.50651326493042,66.0,63.333333333333336,,79.0,66.0,8.65,0.00042912626820446054,8.272813253601003,0.00042912626820446054,4.666666666666667,,3.0,0.00042912626820446054,5.425,0.09556654698702055,5.254014149259923,0.09556654698702055,5.0,,10.0,0.09556654698702055,0.46262500000000006,0.465,0.45896502728106886,0.465,0.41599999999999987,,0.4359999999999999,0.465,0.4278249999999999,0.44,0.4203127257487184,0.44,0.40633333333333344,,0.47400000000000003,0.44,68.1125,76.0,67.88691693990901,76.0,63.166666666666664,,70.5,76.0,0.125,2.0,0.03978229764927392,2.0,0.0,,0.0,2.0,20.0,20.0,,20.0,0.2631578947368421,0.2631578947368421,,0.2631578947368421,9.625,0.14131033217104055,8.760807349957204,0.12905001058910875,-0.3333333333333357,-0.0052770448548813045,-17.0,-0.24113475177304963,Big Ten
2017-11-16,,Southern Miss,W,61.0,47.0,23.0,47.0,0.489,8.0,23.0,0.348,7.0,9.0,0.778,8.0,31.0,13.0,5.0,3.0,9.0,10.0,,20.0,49.0,0.408,6.0,13.0,0.462,1.0,3.0,0.333,5.0,22.0,9.0,4.0,0.0,10.0,12.0,3.0,14.0,1,3,54.0,1,0,0,1,72.925,79.0,72.26732061488762,78.825,63.0,,62.0,72.0,63.3,65.5,63.50651326493042,65.4875,63.333333333333336,,79.0,65.0,8.65,0.04723513156699749,8.272813253601003,0.04851179393797633,4.666666666666667,,3.0,0.10314230456277812,5.425,0.12159014171290533,5.254014149259923,0.12224582304594922,5.0,,10.0,0.148014099434573,0.46262500000000006,0.453,0.45896502728106886,0.4527,0.41599999999999987,,0.4359999999999999,0.441,0.4278249999999999,0.4355,0.4203127257487184,0.4353875,0.40633333333333344,,0.47400000000000003,0.431,68.1125,72.25,67.88691693990901,72.15625,63.166666666666664,,70.5,68.5,0.125,3.0,0.03978229764927392,3.0,0.0,,0.0,3.0,13.5,13.337500000000006,,7.0,0.18685121107266436,0.18484192291035087,,0.10218978102189781,9.625,0.14131033217104055,8.760807349957204,0.12905001058910875,-0.3333333333333357,-0.0052770448548813045,-17.0,-0.24113475177304963,Big Ten
2017-11-20,N,LSU,L,75.0,77.0,27.0,59.0,0.458,6.0,23.0,0.261,15.0,21.0,0.714,13.0,27.0,12.0,6.0,1.0,7.0,20.0,,27.0,46.0,0.587,7.0,17.0,0.412,16.0,23.0,0.696,7.0,26.0,11.0,5.0,3.0,13.0,23.0,4.0,-2.0,0,4,76.0,0,0,1,0,72.925,73.0,72.26732061488762,72.58383670068737,63.0,73.0,62.0,61.0,63.3,59.333333333333336,63.50651326493042,59.014372005832115,63.333333333333336,59.333333333333336,79.0,47.0,8.65,0.05633865159474155,8.272813253601003,0.05775334791835118,4.666666666666667,0.05633865159474155,3.0,0.0799182608469311,5.425,0.10782395250285298,5.254014149259923,0.10752473999685691,5.0,0.10782395250285298,10.0,0.06945436130036675,0.46262500000000006,0.465,0.45896502728106886,0.46540991460112485,0.41599999999999987,0.465,0.4359999999999999,0.48899999999999993,0.4278249999999999,0.4263333333333333,0.4203127257487184,0.4257981670485316,0.40633333333333344,0.4263333333333333,0.47400000000000003,0.408,68.1125,66.16666666666667,67.88691693990901,65.79910435325975,63.166666666666664,66.16666666666667,70.5,54.0,0.125,4.0,0.03978229764927392,4.0,0.0,4.0,0.0,4.0,13.666666666666664,13.569464694855256,13.666666666666664,14.0,0.20654911838790926,0.20622567477520706,0.20654911838790926,0.25925925925925924,9.625,0.14131033217104055,8.760807349957204,0.12905001058910875,-0.3333333333333357,-0.0052770448548813045,-17.0,-0.24113475177304963,Big Ten
2017-11-22,N,VCU,W,68.0,60.0,25.0,53.0,0.472,5.0,20.0,0.25,13.0,22.0,0.591,7.0,32.0,10.0,6.0,4.0,10.0,14.0,,25.0,56.0,0.446,3.0,11.0,0.273,7.0,11.0,0.636,6.0,31.0,6.0,6.0,2.0,9.0,20.0,2.0,8.0,1,5,64.0,0,0,1,0,72.925,73.5,72.26732061488762,73.23391630231106,63.0,69.33333333333333,62.0,75.0,63.3,63.75,63.50651326493042,63.85348610243597,63.333333333333336,63.0,79.0,77.0,8.65,0.02321033177366244,8.272813253601003,0.02158070410221391,4.666666666666667,0.032629484049957636,3.0,-0.07352436210388857,5.425,0.06294622613140555,5.254014149259923,0.0594018787432159,5.0,0.051555002975476494,10.0,-0.04079708937661586,0.46262500000000006,0.46325,0.45896502728106886,0.46341624375390383,0.41599999999999987,0.4626666666666666,0.4359999999999999,0.45799999999999996,0.4278249999999999,0.46649999999999997,0.4203127257487184,0.46917024515927547,0.40633333333333344,0.47533333333333333,0.47400000000000003,0.587,68.1125,68.625,67.88691693990901,68.54370120237353,63.166666666666664,66.16666666666667,70.5,76.0,0.125,2.8125,0.03978229764927392,2.671406640396251,0.0,2.2222222222222223,0.0,0.0,9.75,9.380430199875086,6.333333333333329,-2.0,0.14207650273224043,0.1368532780594909,0.09571788413098228,-0.02631578947368421,9.625,0.14131033217104055,8.760807349957204,0.12905001058910875,-0.3333333333333357,-0.0052770448548813045,-17.0,-0.24113475177304963,Big Ten
2017-11-26,,UC-Riverside,W,87.0,42.0,34.0,63.0,0.54,13.0,28.0,0.464,6.0,11.0,0.545,10.0,42.0,24.0,10.0,7.0,11.0,6.0,,18.0,60.0,0.3,3.0,14.0,0.214,3.0,6.0,0.5,6.0,29.0,6.0,6.0,3.0,15.0,12.0,4.0,45.0,1,6,64.5,1,0,0,1,72.925,72.4,72.26732061488762,72.07990604869647,63.0,68.0,62.0,68.0,63.3,63.0,63.50651326493042,63.00384269632937,63.333333333333336,61.333333333333336,79.0,60.0,8.65,0.0013927649679345566,8.272813253601003,-0.00223957885572873,4.666666666666667,-0.034112597398006206,3.0,-0.09293612680977092,5.425,0.01980897122944475,5.254014149259923,0.012592993467370917,5.0,-0.05265479688649727,10.0,-0.16352436210388857,0.46262500000000006,0.465,0.45896502728106886,0.4653088500071123,0.41599999999999987,0.4729999999999999,0.4359999999999999,0.4719999999999999,0.4278249999999999,0.4624,0.4203127257487184,0.46406150842216704,0.40633333333333344,0.4803333333333333,0.47400000000000003,0.44599999999999995,68.1125,67.7,67.88691693990901,67.54187437251294,63.166666666666664,64.66666666666667,70.5,64.0,0.125,2.16,0.03978229764927392,1.9479061338934387,0.0,0.6666666666666666,0.0,0.0,9.400000000000006,9.0760633523671,6.666666666666664,8.0,0.13884785819793213,0.13437683565472275,0.10309278350515459,0.125,9.625,0.14131033217104055,8.760807349957204,0.12905001058910875,-0.3333333333333357,-0.0052770448548813045,-17.0,-0.24113475177304963,Big Ten
2017-11-29,@,UNC,L,71.0,86.0,28.0,66.0,0.424,10.0,34.0,0.294,5.0,11.0,0.455,9.0,27.0,16.0,8.0,6.0,10.0,16.0,,34.0,62.0,0.548,7.0,15.0,0.467,11.0,16.0,0.688,9.0,34.0,24.0,2.0,6.0,12.0,12.0,3.0,-15.0,0,7,78.5,0,1,0,-1,72.925,74.83333333333333,72.26732061488762,74.88750858562555,63.0,76.66666666666667,62.0,87.0,63.3,59.5,63.50651326493042,59.0514250887766,63.333333333333336,59.666666666666664,79.0,42.0,8.65,0.0272328762034611,8.272813253601003,0.02770831080250108,4.666666666666667,-0.000480883843019031,3.0,0.13475149996507696,5.425,0.005803368988548385,5.254014149259923,-0.0023744516584435216,5.0,-0.0956472671318215,10.0,-0.09923864781817429,0.46262500000000006,0.47750000000000004,0.45896502728106886,0.4793639265294596,0.41599999999999987,0.48999999999999994,0.4359999999999999,0.54,0.4278249999999999,0.4353333333333333,0.4203127257487184,0.4331890816960441,0.40633333333333344,0.4443333333333333,0.47400000000000003,0.3,68.1125,67.16666666666667,67.88691693990901,66.96946683720108,63.166666666666664,68.16666666666667,70.5,64.5,0.125,3.1111111111111107,0.03978229764927392,2.9642224533141204,0.0,0.7777777777777777,0.0,7.0,15.333333333333329,15.836083496848957,17.000000000000007,45.0,0.2282878411910669,0.23646721774485027,0.2493887530562348,0.6976744186046512,9.625,0.14131033217104055,8.760807349957204,0.12905001058910875,-0.3333333333333357,-0.0052770448548813045,-17.0,-0.24113475177304963,Big Ten
2017-12-02,,Indiana,W,69.0,55.0,26.0,55.0,0.473,11.0,31.0,0.355,6.0,10.0,0.6,4.0,32.0,16.0,5.0,3.0,10.0,15.0,,22.0,55.0,0.4,2.0,7.0,0.286,9.0,14.0,0.643,6.0,31.0,7.0,4.0,2.0,10.0,14.0,3.0,14.0,1,8,62.0,1,0,0,1,72.925,74.28571428571429,72.26732061488762,74.24547026208394,63.0,75.33333333333333,62.0,71.0,63.3,63.285714285714285,63.50651326493042,63.50209509419166,63.333333333333336,62.666666666666664,79.0,86.0,8.65,0.03839871481918827,8.272813253601003,0.04054881515017911,4.666666666666667,0.058157053825315,3.0,0.10901084916371706,5.425,-0.008783955783346842,5.254014149259923,-0.017351991840543424,5.0,-0.10607755359325027,10.0,-0.06933831559226067,0.46262500000000006,0.46985714285714286,0.45896502728106886,0.4702203422027037,0.41599999999999987,0.4786666666666666,0.4359999999999999,0.42399999999999993,0.4278249999999999,0.4514285714285714,0.4203127257487184,0.4521505856743774,0.40633333333333344,0.43133333333333335,0.47400000000000003,0.548,68.1125,68.78571428571429,67.88691693990901,68.8737826781378,63.166666666666664,69.0,70.5,78.5,0.125,1.4693877551020407,0.03978229764927392,1.1437492733418366,0.0,0.0,0.0,8.0,11.000000000000007,10.743375167892282,12.666666666666664,-15.0,0.15991692627206655,0.15598642546030056,0.1835748792270531,-0.1910828025477707,9.625,0.14131033217104055,8.760807349957204,0.12905001058910875,-0.3333333333333357,-0.0052770448548813045,-17.0,-0.24113475177304963,Big Ten
2017-12-04,@,Ohio State,L,62.0,71.0,22.0,59.0,0.373,8.0,28.0,0.286,10.0,14.0,0.714,11.0,31.0,13.0,5.0,0.0,8.0,20.0,,22.0,45.0,0.489,5.0,14.0,0.357,22.0,29.0,0.759,5.0,32.0,12.0,4.0,4.0,10.0,18.0,2.0,-9.0,0,9,66.5,0,1,0,-1,72.925,73.625,72.26732061488762,73.46946543380663,63.0,75.66666666666667,62.0,69.0,63.3,62.25,63.50651326493042,62.24431142296284,63.333333333333336,61.0,79.0,55.0,8.65,0.05319889765842045,8.272813253601003,0.0578032509127252,4.666666666666667,0.13581484494456958,3.0,0.16473650746132884,5.425,-0.030391831983406614,5.254014149259923,-0.04180733549237875,5.0,-0.11680305062847873,10.0,-0.2044334530129795,0.46262500000000006,0.47025,0.45896502728106886,0.47063155945566426,0.41599999999999987,0.4789999999999999,0.4359999999999999,0.4729999999999999,0.4278249999999999,0.44499999999999995,0.4203127257487184,0.4444355278704411,0.40633333333333344,0.416,0.47400000000000003,0.4,68.1125,67.9375,67.88691693990901,67.85688842838474,63.166666666666664,68.33333333333333,70.5,62.0,0.125,2.25,0.03978229764927392,1.9890551771443556,0.0,1.0,0.0,9.0,11.375,11.225154010843795,14.666666666666671,14.0,0.16743330266789327,0.1654239425182408,0.2146341463414635,0.22580645161290322,9.625,0.14131033217104055,8.760807349957204,0.12905001058910875,-0.3333333333333357,-0.0052770448548813045,-17.0,-0.24113475177304963,Big Ten
2017-12-09,,UCLA,W (1 OT),78.0,69.0,30.0,64.0,0.469,10.0,29.0,0.345,8.0,22.0,0.364,5.0,27.0,15.0,12.0,0.0,11.0,18.0,,25.0,57.0,0.439,4.0,18.0,0.222,15.0,21.0,0.714,7.0,39.0,13.0,2.0,3.0,20.0,19.0,5.0,9.0,1,10,73.5,1,0,0,1,72.925,72.33333333333333,72.26732061488762,71.92576436505934,63.0,67.33333333333333,62.0,62.0,63.3,63.22222222222222,63.50651326493042,63.42275917992206,63.333333333333336,70.66666666666667,79.0,71.0,8.65,0.05513923236615753,8.272813253601003,0.05963276527711503,4.666666666666667,0.11716870720304218,3.0,0.07357241208965981,5.425,-0.03935915999492551,5.254014149259923,-0.05091538515634314,5.0,-0.11541115455671877,10.0,-0.10225675647008575,0.46262500000000006,0.45944444444444443,0.45896502728106886,0.457491108966059,0.41599999999999987,0.4233333333333333,0.4359999999999999,0.3729999999999999,0.4278249999999999,0.44988888888888884,0.4203127257487184,0.4504335600936157,0.40633333333333344,0.47900000000000004,0.47400000000000003,0.489,68.1125,67.77777777777777,67.88691693990901,67.6742617724907,63.166666666666664,69.0,70.5,66.5,0.125,1.1111111111111112,0.03978229764927392,0.7411848415956629,0.0,1.1111111111111112,0.0,10.0,9.111111111111107,8.503005185137276,-3.333333333333343,-9.0,0.1344262295081967,0.12564607226485788,-0.04830917874396149,-0.13533834586466165,9.625,0.14131033217104055,8.760807349957204,0.12905001058910875,-0.3333333333333357,-0.0052770448548813045,-17.0,-0.24113475177304963,Big Ten
